credits/opening	https://youtu.be/5qImKhY_9zo
players/intro	https://youtu.be/C-Nc8dMZB8s
stage/qualif/opening	https://youtu.be/OuXWJgzvMRI
stage/qualif/question	https://youtu.be/cjY6Qw4e8dk
stage/qualif/reveal	https://youtu.be/nH5bTcgg8Sc
stage/qualif/win	https://youtu.be/U5TyfFa5a9A
players/welcome	https://youtu.be/FGj_fEwz5IE
stage/first/question	https://youtu.be/BLbWehGuSII
stage/first/win	https://youtu.be/r5oNjva-Pzg
stage/first/loss	https://youtu.be/3NgSGglRS7I
stage/second/question	https://youtu.be/h1ufVOCyGdo
stage/second/final_answer	https://youtu.be/eLnfA9kWQgM
stage/second/win	https://youtu.be/a97iKImppmo	0	4
stage/second/loss	https://youtu.be/_CPpjfjAhRY
stage/last/question	https://youtu.be/QD6Q6bb9uPw
stage/last/final_answer	https://youtu.be/32sLg_rDoh8
stage/last/win	https://youtu.be/4cdY0w0HkXg	0	5
stage/last/loss	https://youtu.be/_CPpjfjAhRY
joker/fifty	https://youtu.be/dc2kA7Rekpo
joker/friend	https://youtu.be/Y6s0PVrBzkQ	35
joker/audience	https://youtu.be/Uujr0Yw9hyE
credits/closing	https://youtu.be/lV8ceKbBXsk
